id,home_team_win
5794,True
5795,False
5796,False
5797,True
5798,True
5799,True
5800,False
5801,True
5802,False
5803,True
5804,True
5805,False
5806,False
5807,True
5808,True
5809,True
5810,False
5811,False
5812,True
5813,True
5814,True
5815,True
5816,True
5817,False
5818,False
5819,True
5820,False
5821,False
5822,True
5823,True
5824,False
5825,True
5826,False
5827,False
5828,True
5829,True
5830,True
5831,False
5832,False
5833,False
5834,False
5835,True
5836,True
5837,False
5838,False
5839,False
5840,False
5841,False
5842,False
5843,True
5844,False
5845,True
5846,True
5847,True
5848,True
5849,True
5850,False
5851,True
5852,False
5853,False
5854,True
5855,True
5856,False
5857,True
5858,True
5859,True
5860,False
5861,False
5862,True
5863,False
5864,True
5865,False
5866,False
5867,True
5868,False
5869,False
5870,True
5871,True
5872,True
5873,False
5874,False
5875,False
5876,True
5877,False
5878,False
5879,False
5880,True
5881,False
5882,True
5883,False
5884,True
5885,True
5886,True
5887,False
5888,True
5889,False
5890,True
5891,False
5892,True
5893,True
5894,False
5895,False
5896,False
5897,True
5898,True
5899,False
5900,True
5901,True
5902,False
5903,False
5904,False
5905,False
5906,True
5907,False
5908,True
5909,True
5910,False
5911,False
5912,True
5913,False
5914,True
5915,False
5916,False
5917,True
5918,False
5919,False
5920,True
5921,False
5922,True
5923,False
5924,True
5925,False
5926,True
5927,False
5928,True
5929,False
5930,True
5931,True
5932,True
5933,True
5934,True
5935,False
5936,True
5937,True
5938,False
5939,True
5940,False
5941,False
5942,False
5943,True
5944,True
5945,True
5946,False
5947,False
5948,False
5949,True
5950,True
5951,True
5952,True
5953,False
5954,True
5955,True
5956,True
5957,False
5958,False
5959,True
5960,False
5961,True
5962,False
5963,False
5964,True
5965,False
5966,False
5967,True
5968,False
5969,False
5970,False
5971,True
5972,True
5973,True
5974,True
5975,True
5976,False
5977,True
5978,True
5979,True
5980,False
5981,True
5982,True
5983,False
5984,False
5985,False
5986,True
5987,True
5988,False
5989,False
5990,False
5991,False
5992,False
5993,True
5994,True
5995,True
5996,False
5997,False
5998,False
5999,False
6000,True
6001,True
6002,False
6003,True
6004,True
6005,True
6006,True
6007,False
6008,True
6009,True
6010,False
6011,False
6012,False
6013,True
6014,False
6015,True
6016,False
6017,False
6018,True
6019,True
6020,True
6021,False
6022,False
6023,False
6024,False
6025,True
6026,True
6027,False
6028,True
6029,True
6030,False
6031,True
6032,False
6033,True
6034,False
6035,True
6036,False
6037,True
6038,False
6039,True
6040,True
6041,True
6042,False
6043,True
6044,False
6045,True
6046,False
6047,False
6048,True
6049,False
6050,True
6051,True
6052,False
6053,False
6054,False
6055,False
6056,True
6057,True
6058,True
6059,False
6060,True
6061,False
6062,False
6063,False
6064,False
6065,True
6066,True
6067,False
6068,True
6069,True
6070,True
6071,False
6072,True
6073,True
6074,True
6075,False
6076,True
6077,True
6078,True
6079,True
6080,True
6081,False
6082,False
6083,True
6084,True
6085,False
6086,True
6087,True
6088,True
6089,False
6090,True
6091,False
6092,False
6093,True
6094,True
6095,True
6096,False
6097,False
6098,False
6099,False
6100,False
6101,True
6102,False
6103,True
6104,True
6105,True
6106,True
6107,False
6108,True
6109,True
6110,False
6111,False
6112,False
6113,True
6114,False
6115,True
6116,False
6117,True
6118,False
6119,False
6120,True
6121,False
6122,False
6123,False
6124,True
6125,False
6126,False
6127,False
6128,True
6129,True
6130,True
6131,True
6132,True
6133,True
6134,True
6135,False
6136,False
6137,False
6138,True
6139,True
6140,False
6141,False
6142,False
6143,True
6144,True
6145,False
6146,False
6147,True
6148,True
6149,True
6150,True
6151,True
6152,True
6153,True
6154,False
6155,False
6156,False
6157,True
6158,True
6159,False
6160,True
6161,False
6162,True
6163,False
6164,False
6165,True
6166,True
6167,True
6168,False
6169,False
6170,False
6171,False
6172,True
6173,True
6174,False
6175,True
6176,True
6177,True
6178,False
6179,True
6180,True
6181,True
6182,False
6183,False
6184,True
